case_id,dataset,fold,dice_single,detectability_single,precision_single,dice_dual,detectability_dual,precision_dual,dice_difference,detectability_difference,precision_difference
MCT_LTDiag_1021,MCT_LTDiag,1,0.889317293851532,1.0,0.375,0.9015176946589162,1.0,0.5,0.01220040080738416,0.0,0.125
MCT_LTDiag_1025,MCT_LTDiag,1,0.781030551755586,0.75,0.375,0.7763040600772576,0.75,0.4285714285714285,-0.004726491678328393,0.0,0.05357142857142849
MCT_LTDiag_1032,MCT_LTDiag,1,0.4143160448892933,0.6153846153846154,0.6666666666666666,0.4004421285330807,0.5384615384615384,0.5833333333333334,-0.013873916356212601,-0.07692307692307698,-0.08333333333333326
MCT_LTDiag_1038,MCT_LTDiag,1,0.9043294731872588,0.5,0.5,0.8990121642583068,0.5,0.5,-0.0053173089289519915,0.0,0.0
MCT_LTDiag_1048,MCT_LTDiag,1,0.7191913213165999,0.2641509433962264,0.8484848484848485,0.6565259499800604,0.1981132075471698,0.84,-0.06266537133653949,-0.06603773584905662,-0.00848484848484854
MCT_LTDiag_1064,MCT_LTDiag,1,0.893685117557753,1.0,0.5,0.7997944693572496,1.0,0.4,-0.09389064820050341,0.0,-0.09999999999999998
MCT_LTDiag_1073,MCT_LTDiag,1,0.8747803261183903,0.5,1.0,0.884983525935193,0.5,1.0,0.010203199816802733,0.0,0.0
MCT_LTDiag_1076,MCT_LTDiag,1,0.9014177450121152,0.25,1.0,0.8740993628550445,0.25,1.0,-0.02731838215707072,0.0,0.0
MCT_LTDiag_1077,MCT_LTDiag,1,0.8729685503575352,0.5,1.0,0.8787933607706572,0.5,0.5,0.005824810413121995,0.0,-0.5
MCT_LTDiag_1091,MCT_LTDiag,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCT_LTDiag_1094,MCT_LTDiag,1,0.9244267852840847,0.5,1.0,0.9219614510891531,0.5,1.0,-0.0024653341949316676,0.0,0.0
MCT_LTDiag_1095,MCT_LTDiag,1,0.7357907655846629,1.0,0.125,0.6078789724845162,1.0,0.1666666666666666,-0.12791179310014678,0.0,0.0416666666666666
MCT_LTDiag_1096,MCT_LTDiag,1,0.8941315522072047,0.5,0.3333333333333333,0.8654197027499296,0.5,0.3333333333333333,-0.028711849457275118,0.0,0.0
MCT_LTDiag_1109,MCT_LTDiag,1,0.9421613281855562,0.5,1.0,0.9368175413878126,0.5,1.0,-0.00534378679774361,0.0,0.0
MCT_LTDiag_1123,MCT_LTDiag,1,0.9298784246997608,0.5,0.5,0.936900827125779,0.5,0.5,0.007022402426018259,0.0,0.0
MCT_LTDiag_1127,MCT_LTDiag,1,0.8041018435231855,0.0476190476190476,0.6666666666666666,0.8382554208020538,0.0476190476190476,0.5,0.03415357727886836,0.0,-0.16666666666666663
MCT_LTDiag_1128,MCT_LTDiag,1,0.8608682479224377,0.2857142857142857,0.2,0.8893995030673497,0.2857142857142857,0.1666666666666666,0.02853125514491206,0.0,-0.03333333333333341
MCT_LTDiag_1129,MCT_LTDiag,1,0.9140881950547708,0.5,0.25,0.9152603965568148,0.5,0.3333333333333333,0.0011722015020440013,0.0,0.08333333333333331
MCT_LTDiag_1132,MCT_LTDiag,1,0.9310409753112571,0.3333333333333333,1.0,0.9323711218242584,0.3333333333333333,0.5,0.0013301465130013401,0.0,-0.5
MCT_LTDiag_1143,MCT_LTDiag,1,0.8712859215547617,0.5,0.5,0.8641502110523507,0.5,0.5,-0.007135710502411019,0.0,0.0
MCT_LTDiag_1146,MCT_LTDiag,1,0.9250206450912904,0.3333333333333333,0.5,0.9239520455063663,0.3333333333333333,0.3333333333333333,-0.0010685995849241126,0.0,-0.16666666666666669
MCT_LTDiag_1149,MCT_LTDiag,1,0.8508321347852886,1.0,0.25,0.849142052030393,1.0,0.2,-0.0016900827548956832,0.0,-0.04999999999999999
MCT_LTDiag_1152,MCT_LTDiag,1,0.8984580780727456,1.0,0.3333333333333333,0.8694470699432892,1.0,0.25,-0.02901100812945634,0.0,-0.08333333333333331
MCT_LTDiag_1158,MCT_LTDiag,1,0.7635911179173047,0.5,0.1111111111111111,0.8509675229150164,0.5,0.25,0.08737640499771171,0.0,0.1388888888888889
MCT_LTDiag_1166,MCT_LTDiag,1,0.8722282412423258,0.3333333333333333,0.2,0.8520648678553728,0.3333333333333333,0.25,-0.020163373386952954,0.0,0.04999999999999999
MCT_LTDiag_1180,MCT_LTDiag,1,0.7335134984537375,1.0,0.2,0.7718187874750166,1.0,0.5,0.038305289021279165,0.0,0.3
MCT_LTDiag_1188,MCT_LTDiag,1,0.7838366652488303,0.5,0.5,0.7980475899938987,0.5,0.5,0.014210924745068354,0.0,0.0
MCT_LTDiag_1190,MCT_LTDiag,1,0.7997938031601228,0.2,0.1428571428571428,0.7776524966211423,0.2,0.1428571428571428,-0.0221413065389805,0.0,0.0
MCT_LTDiag_1198,MCT_LTDiag,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCT_LTDiag_1199,MCT_LTDiag,1,0.8871427124024812,0.6666666666666666,0.6666666666666666,0.8839887090914172,0.6666666666666666,0.5,-0.0031540033110639687,0.0,-0.16666666666666663
MCT_LTDiag_1201,MCT_LTDiag,1,0.8595050170406895,0.4444444444444444,0.8,0.857551214864221,0.4444444444444444,1.0,-0.0019538021764684554,0.0,0.19999999999999996
MCT_LTDiag_1204,MCT_LTDiag,1,0.8284862043251305,1.0,1.0,0.8354358707222612,1.0,1.0,0.006949666397130683,0.0,0.0
MCT_LTDiag_1217,MCT_LTDiag,1,0.9300849312669643,0.75,1.0,0.930757887572718,0.75,0.75,0.0006729563057537025,0.0,-0.25
MCT_LTDiag_1219,MCT_LTDiag,1,0.5775401069518716,1.0,0.1428571428571428,0.6440609301571868,1.0,0.3333333333333333,0.06652082320531516,0.0,0.19047619047619052
MCT_LTDiag_1225,MCT_LTDiag,1,0.6871979898202435,1.0,0.25,0.7331174565793347,1.0,1.0,0.0459194667590912,0.0,0.75
MCT_LTDiag_1227,MCT_LTDiag,1,0.09247089748404055,0.3333333333333333,0.1111111111111111,0.09983212652358854,0.3333333333333333,0.1111111111111111,0.007361229039547987,0.0,0.0
MCT_LTDiag_1230,MCT_LTDiag,1,0.924989192066352,0.3333333333333333,0.25,0.9294208617084493,0.3333333333333333,0.3333333333333333,0.004431669642097291,0.0,0.08333333333333331
MCT_LTDiag_1233,MCT_LTDiag,1,0.9322489240557085,0.3333333333333333,0.2,0.9296911003506428,0.3333333333333333,0.1666666666666666,-0.0025578237050656316,0.0,-0.03333333333333341
MCT_LTDiag_1240,MCT_LTDiag,1,0.9085674248267497,0.3333333333333333,1.0,0.9097494126859828,0.3333333333333333,0.6666666666666666,0.001181987859233069,0.0,-0.33333333333333337
MCT_LTDiag_1244,MCT_LTDiag,1,0.9085925281636544,0.4,1.0,0.9119651698324465,0.4,1.0,0.0033726416687920313,0.0,0.0
MCT_LTDiag_1266,MCT_LTDiag,1,0.2595136857315441,0.0909090909090909,0.1428571428571428,0.2765019421054124,0.0909090909090909,0.1666666666666666,0.016988256373868305,0.0,0.023809523809523808
MCT_LTDiag_1288,MCT_LTDiag,1,0.7599016662114176,0.5,0.0769230769230769,0.728344400507349,0.5,0.125,-0.03155726570406858,0.0,0.0480769230769231
MCT_LTDiag_1294,MCT_LTDiag,1,0.8201453656654016,0.25,0.2,0.8247881977812537,0.25,0.2,0.004642832115852036,0.0,0.0
MCT_LTDiag_1304,MCT_LTDiag,1,0.8640230172629472,0.5,0.2,0.8391480057007867,0.5,0.25,-0.024875011562160432,0.0,0.04999999999999999
MCT_LTDiag_1307,MCT_LTDiag,1,0.8519872299079257,0.5,0.1666666666666666,0.8555750461026402,0.5,0.2,0.003587816194714488,0.0,0.03333333333333341
MCT_LTDiag_1311,MCT_LTDiag,1,0.897001515771121,0.1,0.0555555555555555,0.8910446147652208,0.1,0.0909090909090909,-0.005956901005900184,0.0,0.0353535353535354
MCT_LTDiag_1315,MCT_LTDiag,1,0.9199610516066212,0.3333333333333333,0.2,0.9387524029339123,0.3333333333333333,0.25,0.01879135132729104,0.0,0.04999999999999999
MCT_LTDiag_1320,MCT_LTDiag,1,0.756237066789457,0.25,0.5,0.8897576593165604,0.25,0.25,0.13352059252710335,0.0,-0.25
MCT_LTDiag_1334,MCT_LTDiag,1,0.5908308558910969,0.2,0.2,0.6592159559834938,0.2,0.3333333333333333,0.06838510009239696,0.0,0.1333333333333333
MCT_LTDiag_1347,MCT_LTDiag,1,0.5808423431044551,0.8235294117647058,0.7368421052631579,0.5670447811732837,0.7647058823529411,0.7222222222222222,-0.013797561931171431,-0.05882352941176472,-0.014619883040935644
MCT_LTDiag_1356,MCT_LTDiag,1,0.8022551092318534,1.0,0.2,0.8478802992518704,1.0,0.5,0.04562519002001697,0.0,0.3
MCT_LTDiag_1363,MCT_LTDiag,1,0.771674387822634,0.5,0.1111111111111111,0.8249366732338869,0.5,0.25,0.053262285411252885,0.0,0.1388888888888889
MCT_LTDiag_1372,MCT_LTDiag,1,0.7994252498203905,1.0,0.2857142857142857,0.885972914181461,1.0,0.6666666666666666,0.08654766436107042,0.0,0.38095238095238093
MCT_LTDiag_1384,MCT_LTDiag,1,0.578816371681416,1.0,0.3076923076923077,0.5923217550274223,1.0,0.3076923076923077,0.013505383346006372,0.0,0.0
MCT_LTDiag_1397,MCT_LTDiag,1,0.8837699276634595,0.5,0.3333333333333333,0.8405722053207327,0.5,0.1666666666666666,-0.043197722342726785,0.0,-0.1666666666666667
MCT_LTDiag_1403,MCT_LTDiag,1,0.8934501003466521,0.75,0.4285714285714285,0.896495146073561,0.75,0.5,0.0030450457269088904,0.0,0.07142857142857151
MCT_LTDiag_1405,MCT_LTDiag,1,0.7519656897784132,1.0,0.5,0.6958904109589041,1.0,0.5,-0.05607527881950902,0.0,0.0
MCT_LTDiag_1426,MCT_LTDiag,1,0.8658393529665988,0.3333333333333333,0.25,0.8949507389162562,0.3333333333333333,1.0,0.029111385949657453,0.0,0.75
MCT_LTDiag_1427,MCT_LTDiag,1,0.8904979478045381,1.0,0.25,0.889627559114603,1.0,0.2,-0.0008703886899350533,0.0,-0.04999999999999999
MCT_LTDiag_1429,MCT_LTDiag,1,0.5920525894399731,1.0,0.6428571428571429,0.6194212645825549,1.0,1.0,0.02736867514258179,0.0,0.3571428571428571
MCT_LTDiag_1432,MCT_LTDiag,1,0.7023102310231023,1.0,0.5,0.7411598302687411,1.0,0.5,0.0388495992456388,0.0,0.0
MCT_LTDiag_1434,MCT_LTDiag,1,0.6572104018912529,0.5769230769230769,0.4054054054054054,0.679372197309417,0.5384615384615384,0.4,0.0221617954181641,-0.038461538461538436,-0.00540540540540535
MCT_LTDiag_1438,MCT_LTDiag,1,0.7685951207325628,1.0,0.5,0.7617608916942842,1.0,0.625,-0.006834229038278572,0.0,0.125
MCT_LTDiag_1442,MCT_LTDiag,1,0.7142857142857143,1.0,0.6666666666666666,0.7149417167078771,1.0,0.6666666666666666,0.0006560024221627936,0.0,0.0
MCT_LTDiag_1443,MCT_LTDiag,1,0.685355867938608,0.8,0.4444444444444444,0.6828310085517569,0.8,0.5,-0.002524859386851097,0.0,0.05555555555555558
MCT_LTDiag_1446,MCT_LTDiag,1,0.9221886169920264,1.0,0.5,0.8966247518199868,1.0,0.5,-0.025563865172039568,0.0,0.0
MCT_LTDiag_1447,MCT_LTDiag,1,0.5699236239136161,0.5,0.2,0.34714548802946593,0.5,0.25,-0.22277813588415013,0.0,0.04999999999999999
MCT_LTDiag_1449,MCT_LTDiag,1,0.7549295774647887,1.0,0.2222222222222222,0.6039180652160041,1.0,0.2857142857142857,-0.15101151224878462,0.0,0.06349206349206349
MCT_LTDiag_1453,MCT_LTDiag,1,0.7529830197338229,1.0,0.6666666666666666,0.7569496402877698,1.0,0.6666666666666666,0.00396662055394692,0.0,0.0
MCT_LTDiag_1467,MCT_LTDiag,1,0.9223103134362431,0.5,0.2,0.9199670035746127,0.5,0.25,-0.0023433098616304493,0.0,0.04999999999999999
MCT_LTDiag_1473,MCT_LTDiag,1,0.7140840270678156,0.25,0.0285714285714285,0.7484483755056914,0.25,0.04,0.034364348437875836,0.0,0.0114285714285715
MCT_LTDiag_1474,MCT_LTDiag,1,0.9266687891329725,1.0,1.0,0.8615235322658903,1.0,0.5,-0.06514525686708217,0.0,-0.5
MCT_LTDiag_1475,MCT_LTDiag,1,0.7869086298438862,1.0,0.6153846153846154,0.782838900568403,1.0,0.6153846153846154,-0.004069729275483214,0.0,0.0
MCT_LTDiag_1477,MCT_LTDiag,1,0.8726802695965284,1.0,0.25,0.911700948985982,1.0,1.0,0.03902067938945353,0.0,0.75
MCT_LTDiag_1482,MCT_LTDiag,1,0.9224179589685015,1.0,0.3333333333333333,0.9292964420004781,1.0,0.5,0.006878483031976579,0.0,0.16666666666666669
MCT_LTDiag_1483,MCT_LTDiag,1,0.8418410041841005,1.0,0.3333333333333333,0.4951171875,1.0,0.3333333333333333,-0.34672381668410046,0.0,0.0
MCT_LTDiag_1491,MCT_LTDiag,1,0.2793139656982849,1.0,0.1666666666666666,0.4700615556799105,1.0,0.25,0.19074758998162555,0.0,0.0833333333333334
MCT_LTDiag_1496,MCT_LTDiag,1,0.939108991310415,1.0,0.5,0.9455068410011479,1.0,0.3333333333333333,0.006397849690732871,0.0,-0.16666666666666669
MSD08_1008,MSD,1,0.737012987012987,1.0,0.3333333333333333,0.7348135735232509,1.0,0.5,-0.0021994134897360684,0.0,0.16666666666666669
MSD08_1010,MSD,1,0.9083999373139007,1.0,0.3333333333333333,0.9187946884576098,1.0,0.25,0.010394751143709136,0.0,-0.08333333333333331
MSD08_1016,MSD,1,0.8696663870775725,1.0,0.25,0.8420447688284819,1.0,0.3333333333333333,-0.027621618249090596,0.0,0.08333333333333331
MSD08_1031,MSD,1,0.8954238828031954,1.0,0.2,0.8859116801421377,1.0,0.3333333333333333,-0.009512202661057678,0.0,0.1333333333333333
MSD08_1051,MSD,1,0.8895300280920203,1.0,0.3333333333333333,0.902566502847336,1.0,0.3333333333333333,0.013036474755315663,0.0,0.0
MSD08_1052,MSD,1,0.37551020408163266,1.0,0.1666666666666666,0.3173708920187793,1.0,0.3333333333333333,-0.05813931206285333,0.0,0.1666666666666667
MSD08_1053,MSD,1,0.2984249792760431,1.0,0.125,0.09365023057821922,0.0,0.0,-0.2047747486978239,-1.0,-0.125
MSD08_1057,MSD,1,0.5829467357478918,0.5,0.1111111111111111,0.7025312425836849,0.5,0.1,0.11958450683579314,0.0,-0.0111111111111111
MSD08_1062,MSD,1,0.7949273617465286,1.0,0.1428571428571428,0.29110666285387476,0.0,0.0,-0.5038206988926538,-1.0,-0.1428571428571428
MSD08_1075,MSD,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSD08_1080,MSD,1,0.8251596368533078,1.0,0.25,0.852178610010803,1.0,0.3333333333333333,0.02701897315749513,0.0,0.08333333333333331
MSD08_1083,MSD,1,0.87277728657039,1.0,0.3333333333333333,0.887055183084064,1.0,0.3333333333333333,0.014277896513673949,0.0,0.0
MSD08_1086,MSD,1,0.6941196998778573,1.0,0.1428571428571428,0.7475157168931251,1.0,0.25,0.05339601701526786,0.0,0.1071428571428572
MSD08_1090,MSD,1,0.8649207286603371,1.0,0.25,0.8840227465665011,1.0,0.5,0.01910201790616406,0.0,0.25
MSD08_1102,MSD,1,0.7278464370234026,0.5,0.3333333333333333,0.7429875184538988,0.5,0.5,0.015141081430496195,0.0,0.16666666666666669
MSD08_1127,MSD,1,0.9111273300969085,1.0,0.3333333333333333,0.8961904904687301,1.0,0.5,-0.014936839628178378,0.0,0.16666666666666669
MSD08_1133,MSD,1,0.8222934472934473,1.0,0.3333333333333333,0.8130823106084945,1.0,0.5,-0.00921113668495288,0.0,0.16666666666666669
MSD08_1141,MSD,1,0.7985058544644781,1.0,0.5,0.8329608938547486,1.0,0.5,0.0344550393902705,0.0,0.0
MSD08_1158,MSD,1,0.6011708744968899,1.0,0.3333333333333333,0.6115702479338843,1.0,0.25,0.010399373436994375,0.0,-0.08333333333333331
MSD08_1167,MSD,1,0.7501577400804024,1.0,0.3333333333333333,0.7346600643910154,1.0,0.3333333333333333,-0.01549767568938698,0.0,0.0
MSD08_1199,MSD,1,0.7010664330382768,1.0,0.3333333333333333,0.6974925445803664,1.0,1.0,-0.0035738884579104013,0.0,0.6666666666666667
MSD08_1213,MSD,1,0.22671297758130723,0.0,0.0,0.19837499272818943,0.0,0.0,-0.02833798485311781,0.0,0.0
MSD08_1221,MSD,1,0.5667523332882456,1.0,0.25,0.5640510687132406,1.0,0.2,-0.002701264575004969,0.0,-0.04999999999999999
MSD08_1223,MSD,1,0.868048606147248,1.0,1.0,0.8561503353720504,1.0,1.0,-0.011898270775197561,0.0,0.0
MSD08_1224,MSD,1,0.8284882012709552,1.0,0.3333333333333333,0.7808269438825909,1.0,0.3333333333333333,-0.04766125738836435,0.0,0.0
MSD08_1238,MSD,1,0.8738036254604956,1.0,0.2,0.8853527755275238,1.0,0.2,0.011549150067028169,0.0,0.0
MSD08_1240,MSD,1,0.7664311098402843,1.0,0.5,0.6937186231939538,1.0,0.5,-0.07271248664633045,0.0,0.0
MSD08_1244,MSD,1,0.6875749785775492,1.0,0.25,0.7324569524162192,1.0,0.3333333333333333,0.044881973838669986,0.0,0.08333333333333331
MSD08_1259,MSD,1,0.7446429694568221,1.0,0.3333333333333333,0.7454715070365622,1.0,0.3333333333333333,0.0008285375797401073,0.0,0.0
MSD08_1293,MSD,1,0.8258834615988692,0.5,0.3333333333333333,0.8608162855325275,0.5,0.25,0.034932823933658375,0.0,-0.08333333333333331
MSD08_1308,MSD,1,0.07289134819258417,0.3333333333333333,0.1428571428571428,0.09022556390977443,0.3333333333333333,0.0909090909090909,0.017334215717190266,0.0,-0.051948051948051896
MSD08_1330,MSD,1,0.5315927595720342,0.8,0.5,0.5349480308953943,0.8,0.5,0.0033552713233601095,0.0,0.0
MSD08_1344,MSD,1,0.7388654078966931,1.0,1.0,0.7197756084632714,1.0,1.0,-0.019089799433421706,0.0,0.0
MSD08_1348,MSD,1,0.6593162005646807,0.2,0.1428571428571428,0.6711732956034167,0.2,0.25,0.011857095038735999,0.0,0.1071428571428572
MSD08_1362,MSD,1,0.8651383540789828,1.0,0.5,0.860108059432688,1.0,0.3333333333333333,-0.005030294646294786,0.0,-0.16666666666666669
MSD08_1363,MSD,1,0.9115093536022016,1.0,0.5,0.9040843214756258,1.0,0.5,-0.007425032126575859,0.0,0.0
MSD08_1369,MSD,1,0.8025695931477516,1.0,0.1666666666666666,0.8171949630916197,1.0,0.2,0.014625369943868094,0.0,0.03333333333333341
MSD08_1382,MSD,1,0.6677660510114336,0.6666666666666666,0.1666666666666666,0.5968302127829455,1.0,0.3,-0.07093583822848815,0.33333333333333337,0.1333333333333334
MSD08_1389,MSD,1,0.8176352156465287,0.8333333333333334,0.4545454545454545,0.8387096774193549,0.8333333333333334,0.5,0.021074461772826125,0.0,0.045454545454545525
MSD08_1401,MSD,1,0.06928406466512702,1.0,0.1428571428571428,0.1150278293135436,1.0,0.25,0.04574376464841659,0.0,0.1071428571428572
MSD08_1411,MSD,1,0.7593682254567977,0.5,0.3333333333333333,0.7761059283779718,0.5,0.3333333333333333,0.016737702921174047,0.0,0.0
MSD08_1419,MSD,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSD08_1422,MSD,1,0.5118317265556529,0.5,0.25,0.7771333885666943,0.5,0.5,0.26530166201104144,0.0,0.25
MSD08_1429,MSD,1,0.8454861111111112,1.0,0.5,0.8489984591679507,1.0,0.5,0.0035123480568395316,0.0,0.0
MSD08_1441,MSD,1,0.7927713236024228,1.0,0.4,0.8031048653036376,1.0,0.4,0.01033354170121481,0.0,0.0
WAW_TACE_1024,WAW_TACE,1,0.7604975373570415,1.0,0.2,0.8416355789627679,1.0,0.1428571428571428,0.08113804160572635,0.0,-0.05714285714285722
WAW_TACE_1026,WAW_TACE,1,0.016149627269521228,0.0,0.0,0.7311964647840431,1.0,0.25,0.7150468375145219,1.0,0.25
WAW_TACE_1048,WAW_TACE,1,0.7748905578537291,1.0,0.2,0.7675639636636387,1.0,0.1666666666666666,-0.0073265941900904075,0.0,-0.03333333333333341
WAW_TACE_1057,WAW_TACE,1,0.6121394748170469,1.0,0.1666666666666666,0.6224811083123426,1.0,0.1666666666666666,0.01034163349529571,0.0,0.0
WAW_TACE_1058,WAW_TACE,1,0.6652252064501003,1.0,0.0357142857142857,0.5408183788857354,1.0,0.037037037037037,-0.12440682756436494,0.0,0.0013227513227513019
WAW_TACE_1074,WAW_TACE,1,0.8810564316929508,1.0,1.0,0.8801220050567885,1.0,0.5,-0.0009344266361622777,0.0,-0.5
WAW_TACE_1081,WAW_TACE,1,0.9453790767453585,1.0,1.0,0.729426913421279,1.0,0.25,-0.21595216332407952,0.0,-0.75
WAW_TACE_1084,WAW_TACE,1,0.48418483311500005,1.0,1.0,0.3338262526144705,1.0,0.5,-0.15035858050052953,0.0,-0.5
WAW_TACE_1085,WAW_TACE,1,0.7749450304767737,0.8,0.6666666666666666,0.7849220194235426,0.8,0.3636363636363636,0.009976988946768905,0.0,-0.30303030303030304
WAW_TACE_1087,WAW_TACE,1,0.703236512917449,1.0,0.4545454545454545,0.6879364173492681,0.8,0.4,-0.015300095568180905,-0.19999999999999996,-0.05454545454545445
WAW_TACE_1099,WAW_TACE,1,0.7100120701928135,1.0,0.0285714285714285,0.5759520671060515,1.0,0.0344827586206896,-0.13406000308676203,0.0,0.005911330049261098
WAW_TACE_1115,WAW_TACE,1,0.5930485499605787,1.0,0.25,0.7072644295302013,1.0,0.1428571428571428,0.11421587956962265,0.0,-0.1071428571428572
WAW_TACE_1169,WAW_TACE,1,0.8868316317702024,1.0,0.3333333333333333,0.8626314482073363,1.0,0.25,-0.02420018356286613,0.0,-0.08333333333333331
WAW_TACE_1319,WAW_TACE,1,0.8586293711227023,0.6,0.3333333333333333,0.9328413872878483,0.6,0.4285714285714285,0.07421201616514594,0.0,0.09523809523809518
WAW_TACE_1326,WAW_TACE,1,0.6081786630451185,1.0,1.0,0.7681615989994455,1.0,0.6666666666666666,0.159982935954327,0.0,-0.33333333333333337
WAW_TACE_1328,WAW_TACE,1,0.9031029283390207,1.0,0.5,0.9026682938091626,1.0,0.5,-0.00043463452985814666,0.0,0.0
WAW_TACE_1339,WAW_TACE,1,0.7371952212794978,1.0,0.1,0.6972749790469349,1.0,0.1111111111111111,-0.03992024223256285,0.0,0.0111111111111111
WAW_TACE_1368,WAW_TACE,1,0.7575608152531229,1.0,0.0769230769230769,0.8177529604313084,1.0,0.1666666666666666,0.0601921451781855,0.0,0.0897435897435897
WAW_TACE_1373,WAW_TACE,1,0.8796095511691842,1.0,0.25,0.9035978811713179,1.0,0.5,0.02398833000213374,0.0,0.25
WAW_TACE_1388,WAW_TACE,1,0.9392083910548189,1.0,0.25,0.9232587012457341,1.0,0.1666666666666666,-0.015949689809084844,0.0,-0.0833333333333334
WAW_TACE_1394,WAW_TACE,1,0.8963338733588125,0.5,0.25,0.9153651888786196,1.0,0.6666666666666666,0.01903131551980708,0.5,0.41666666666666663
WAW_TACE_1405,WAW_TACE,1,0.9700692334439588,1.0,0.5,0.9496913020576985,1.0,0.3333333333333333,-0.020377931386260317,0.0,-0.16666666666666669
WAW_TACE_1440,WAW_TACE,1,0.4334928683125622,1.0,0.25,0.5667322305886022,1.0,0.2857142857142857,0.13323936227604005,0.0,0.0357142857142857
WAW_TACE_1442,WAW_TACE,1,0.9230533415082771,1.0,0.2,0.8640037747083308,1.0,0.5,-0.05904956679994633,0.0,0.3
WAW_TACE_1466,WAW_TACE,1,0.3440068007934259,1.0,0.125,0.049070992602972284,1.0,0.0769230769230769,-0.2949358081904536,0.0,-0.0480769230769231
WAW_TACE_1477,WAW_TACE,1,0.7361575125840795,1.0,0.2222222222222222,0.7527459795152246,1.0,0.2857142857142857,0.01658846693114513,0.0,0.06349206349206349
WAW_TACE_1485,WAW_TACE,1,0.9340518765557073,1.0,0.6666666666666666,0.919292837590928,1.0,0.6666666666666666,-0.01475903896477937,0.0,0.0
WAW_TACE_1491,WAW_TACE,1,0.6405825740110513,0.75,0.3333333333333333,0.7136624283221142,1.0,0.4444444444444444,0.0730798543110629,0.25,0.1111111111111111
WAW_TACE_1493,WAW_TACE,1,0.9035651138454877,1.0,0.3333333333333333,0.8637265601746205,1.0,0.3333333333333333,-0.039838553670867194,0.0,0.0
WAW_TACE_1512,WAW_TACE,1,0.8466084020260205,1.0,0.5,0.8401528795299525,1.0,0.25,-0.006455522496067956,0.0,-0.25
