case_id,dataset,fold,dice_poly,detectability_poly,precision_poly,dice_cosine,detectability_cosine,precision_cosine,dice_difference,detectability_difference,precision_difference
Liver_Lesions_1808,Liver_Lesions,0,0.6991983269431857,0.6666666666666666,0.5,0.7726225732148733,1.0,1.0,0.07342424627168753,0.33333333333333337,0.5
Liver_Lesions_1809,Liver_Lesions,0,0.7813822284908322,1.0,0.4,0.7176901924839597,1.0,0.5,-0.06369203600687245,0.0,0.09999999999999998
Liver_Lesions_1811,Liver_Lesions,0,0.9713037216058198,1.0,1.0,0.9707175122669881,1.0,1.0,-0.0005862093388316891,0.0,0.0
Liver_Lesions_1812,Liver_Lesions,0,0.8239815526518063,1.0,1.0,0.8239227340267459,1.0,1.0,-5.881862506040836e-05,0.0,0.0
Liver_Lesions_1822,Liver_Lesions,0,0.7521022097646829,0.4285714285714285,0.5,0.7892664141614237,0.4285714285714285,0.4285714285714285,0.03716420439674084,0.0,-0.07142857142857151
Liver_Lesions_1837,Liver_Lesions,0,0.0,,0.0,0.0,,0.0,0.0,,0.0
Liver_Lesions_1840,Liver_Lesions,0,0.8063218390804597,1.0,1.0,0.8062187673514714,1.0,1.0,-0.0001030717289883798,0.0,0.0
MCT_LTDiag_1037,MCT_LTDiag,0,0.774763204366672,1.0,1.0,0.761274046042258,1.0,0.5,-0.013489158324413997,0.0,-0.5
MCT_LTDiag_1039,MCT_LTDiag,0,0.8860582166493927,0.7,0.7777777777777778,0.8815537856127565,0.7,0.6363636363636364,-0.004504431036636114,0.0,-0.14141414141414144
MCT_LTDiag_1042,MCT_LTDiag,0,0.42645872546383434,0.2307692307692307,0.75,0.43213429256594726,0.2307692307692307,0.75,0.005675567102112922,0.0,0.0
MCT_LTDiag_1046,MCT_LTDiag,0,0.0,0.0,0.0,0.33704859563085154,0.3333333333333333,0.3333333333333333,0.33704859563085154,0.3333333333333333,0.3333333333333333
MCT_LTDiag_1069,MCT_LTDiag,0,0.901422334882411,0.6666666666666666,1.0,0.9033139573101447,0.6666666666666666,1.0,0.0018916224277337745,0.0,0.0
MCT_LTDiag_1080,MCT_LTDiag,0,0.8422066786134074,0.25,0.5,0.8406654627886425,0.25,0.5,-0.0015412158247648522,0.0,0.0
MCT_LTDiag_1090,MCT_LTDiag,0,0.9590367336959843,1.0,0.5,0.9560145749086036,1.0,0.3333333333333333,-0.0030221587873806577,0.0,-0.16666666666666669
MCT_LTDiag_1097,MCT_LTDiag,0,0.6191941801902631,1.0,0.5,0.6910553028804957,1.0,0.5,0.07186112269023259,0.0,0.0
MCT_LTDiag_1103,MCT_LTDiag,0,0.8465630650698394,0.6,0.75,0.8485571313749384,0.6,1.0,0.001994066305099018,0.0,0.25
MCT_LTDiag_1106,MCT_LTDiag,0,0.8215488215488216,0.3333333333333333,0.5,0.8194233687405159,0.3333333333333333,0.5,-0.0021254528083056723,0.0,0.0
MCT_LTDiag_1113,MCT_LTDiag,0,0.8854997562164798,0.2,1.0,0.8792609889933162,0.2,1.0,-0.006238767223163633,0.0,0.0
MCT_LTDiag_1115,MCT_LTDiag,0,0.8960211482410357,1.0,1.0,0.8966509834947942,1.0,1.0,0.0006298352537584817,0.0,0.0
MCT_LTDiag_1117,MCT_LTDiag,0,0.7522620019160486,0.25,0.2857142857142857,0.7352207211083384,0.25,0.2857142857142857,-0.01704128080771028,0.0,0.0
MCT_LTDiag_1118,MCT_LTDiag,0,0.9518339049596101,0.6,1.0,0.9490375415095401,0.6,0.75,-0.0027963634500699497,0.0,-0.25
MCT_LTDiag_1120,MCT_LTDiag,0,0.9182894667900868,0.3333333333333333,1.0,0.9129332131947344,0.3333333333333333,1.0,-0.0053562535953524115,0.0,0.0
MCT_LTDiag_1130,MCT_LTDiag,0,0.9197857093587376,0.0625,0.1428571428571428,0.9010392478611309,0.0625,0.125,-0.018746461497606726,0.0,-0.017857142857142794
MCT_LTDiag_1131,MCT_LTDiag,0,0.9038632770976587,0.1176470588235294,0.4,0.901355817769299,0.1176470588235294,0.5,-0.002507459328359718,0.0,0.09999999999999998
MCT_LTDiag_1134,MCT_LTDiag,0,0.9433805847553969,1.0,0.5,0.9428146439196163,1.0,0.5,-0.0005659408357805429,0.0,0.0
MCT_LTDiag_1138,MCT_LTDiag,0,0.8195468509984639,0.4285714285714285,0.6,0.8116348211411366,0.4285714285714285,0.6,-0.007912029857327307,0.0,0.0
MCT_LTDiag_1139,MCT_LTDiag,0,0.9106470115735765,0.5,0.3333333333333333,0.9072271785167162,0.5,0.3333333333333333,-0.003419833056860333,0.0,0.0
MCT_LTDiag_1147,MCT_LTDiag,0,0.9010956894637894,0.5,0.3333333333333333,0.8985077892894114,0.5,0.5,-0.002587900174377933,0.0,0.16666666666666669
MCT_LTDiag_1154,MCT_LTDiag,0,0.7709516434348649,0.5,0.3333333333333333,0.8251498946686112,0.5,1.0,0.05419825123374633,0.0,0.6666666666666667
MCT_LTDiag_1156,MCT_LTDiag,0,0.9139066931683677,1.0,0.25,0.9281252602648455,1.0,0.25,0.014218567096477841,0.0,0.0
MCT_LTDiag_1160,MCT_LTDiag,0,0.6780246913580247,1.0,0.5,0.6836495970886405,1.0,0.5,0.0056249057306158035,0.0,0.0
MCT_LTDiag_1161,MCT_LTDiag,0,0.6073451327433629,0.5,0.75,0.6341949170887994,0.5,0.75,0.0268497843454365,0.0,0.0
MCT_LTDiag_1164,MCT_LTDiag,0,0.9408421978421903,1.0,0.5,0.9368385703645754,1.0,0.5,-0.004003627477614846,0.0,0.0
MCT_LTDiag_1167,MCT_LTDiag,0,0.7862044059227158,1.0,0.1666666666666666,0.7987156738487537,1.0,0.1666666666666666,0.012511267926037961,0.0,0.0
MCT_LTDiag_1169,MCT_LTDiag,0,0.6187641663312644,0.4,0.4,0.6133059330090029,0.6,0.6,-0.005458233322261474,0.19999999999999996,0.19999999999999996
MCT_LTDiag_1170,MCT_LTDiag,0,0.861797097130654,0.5,0.5,0.8554937481539825,0.5,0.5,-0.006303348976671508,0.0,0.0
MCT_LTDiag_1173,MCT_LTDiag,0,0.743024302430243,0.5,0.3333333333333333,0.7084247476963581,0.5,0.25,-0.034599554733884874,0.0,-0.08333333333333331
MCT_LTDiag_1178,MCT_LTDiag,0,0.7006526966678117,0.5,0.5,0.6822768434670117,0.5,1.0,-0.01837585320080004,0.0,0.5
MCT_LTDiag_1192,MCT_LTDiag,0,0.06080296210251198,0.1052631578947368,0.0689655172413793,0.07279492230247318,0.1578947368421052,0.0967741935483871,0.011991960199961203,0.052631578947368404,0.0278086763070078
MCT_LTDiag_1205,MCT_LTDiag,0,0.7512339317676412,0.1666666666666666,0.08,0.7294477890803405,0.25,0.1111111111111111,-0.021786142687300725,0.0833333333333334,0.031111111111111103
MCT_LTDiag_1207,MCT_LTDiag,0,0.8716994695836329,0.2857142857142857,0.4444444444444444,0.872084281142769,0.4285714285714285,0.5454545454545454,0.0003848115591361667,0.1428571428571428,0.101010101010101
MCT_LTDiag_1208,MCT_LTDiag,0,0.9022548100777331,0.25,0.5,0.9052737094169405,0.25,0.5,0.0030188993392074037,0.0,0.0
MCT_LTDiag_1218,MCT_LTDiag,0,0.9536419733945238,1.0,0.5,0.9596071412560306,1.0,1.0,0.005965167861506804,0.0,0.5
MCT_LTDiag_1222,MCT_LTDiag,0,0.9246322510558579,1.0,1.0,0.9201891294354574,1.0,1.0,-0.004443121620400503,0.0,0.0
MCT_LTDiag_1226,MCT_LTDiag,0,0.8221632437772625,0.5,0.1666666666666666,0.821481606479919,0.5,0.2,-0.0006816372973434959,0.0,0.03333333333333341
MCT_LTDiag_1241,MCT_LTDiag,0,0.8783256034709576,0.125,0.6666666666666666,0.8751482609597832,0.125,0.6666666666666666,-0.003177342511174408,0.0,0.0
MCT_LTDiag_1251,MCT_LTDiag,0,0.4621312137949616,0.5,0.3333333333333333,0.6622050181886018,0.5,0.3333333333333333,0.2000738043936402,0.0,0.0
MCT_LTDiag_1254,MCT_LTDiag,0,0.9257309651503022,0.6,0.6,0.9325747199100902,0.6,0.5,0.0068437547597880455,0.0,-0.09999999999999998
MCT_LTDiag_1262,MCT_LTDiag,0,0.934399425745733,1.0,1.0,0.9379548330960291,1.0,1.0,0.003555407350296136,0.0,0.0
MCT_LTDiag_1265,MCT_LTDiag,0,0.9491593624800994,0.5,0.3333333333333333,0.9452443268428773,0.5,0.3333333333333333,-0.003915035637222064,0.0,0.0
MCT_LTDiag_1268,MCT_LTDiag,0,0.8406620380110807,1.0,0.7142857142857143,0.8426974095423293,1.0,0.7142857142857143,0.002035371531248553,0.0,0.0
MCT_LTDiag_1270,MCT_LTDiag,0,0.9099679846273019,0.3333333333333333,0.5,0.9206680096346258,0.3333333333333333,0.3333333333333333,0.010700025007323921,0.0,-0.16666666666666669
MCT_LTDiag_1277,MCT_LTDiag,0,0.8662442648022722,1.0,1.0,0.8636204787698759,1.0,1.0,-0.0026237860323963247,0.0,0.0
MCT_LTDiag_1280,MCT_LTDiag,0,0.8888955441593835,0.4074074074074074,0.9166666666666666,0.8837953128991507,0.4074074074074074,0.9166666666666666,-0.005100231260232846,0.0,0.0
MCT_LTDiag_1281,MCT_LTDiag,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCT_LTDiag_1286,MCT_LTDiag,0,0.9491567807206038,1.0,0.2,0.9425337248393548,1.0,0.2,-0.006623055881249007,0.0,0.0
MCT_LTDiag_1293,MCT_LTDiag,0,0.7955719557195572,1.0,0.3333333333333333,0.790625,1.0,0.3333333333333333,-0.004946955719557167,0.0,0.0
MCT_LTDiag_1296,MCT_LTDiag,0,0.9576830371163589,1.0,0.5,0.9523736702329004,1.0,0.5,-0.005309366883458511,0.0,0.0
MCT_LTDiag_1310,MCT_LTDiag,0,0.9026419312538962,0.5,1.0,0.9043380815895524,0.5,1.0,0.001696150335656177,0.0,0.0
MCT_LTDiag_1314,MCT_LTDiag,0,0.9433273451857358,1.0,0.25,0.9449572455971459,1.0,0.25,0.0016299004114100901,0.0,0.0
MCT_LTDiag_1319,MCT_LTDiag,0,0.8842750108090259,0.3333333333333333,0.25,0.8787832592173952,0.3333333333333333,0.5,-0.0054917515916307336,0.0,0.25
MCT_LTDiag_1326,MCT_LTDiag,0,0.6040816326530613,1.0,0.1111111111111111,0.5467660495311373,1.0,0.1,-0.057315583121923974,0.0,-0.0111111111111111
MCT_LTDiag_1330,MCT_LTDiag,0,0.9312340370502086,0.3333333333333333,0.1428571428571428,0.9326458545462424,0.3333333333333333,0.2,0.001411817496033807,0.0,0.05714285714285722
MCT_LTDiag_1341,MCT_LTDiag,0,0.7588366890380314,1.0,1.0,0.7458223394898856,1.0,1.0,-0.013014349548145732,0.0,0.0
MCT_LTDiag_1345,MCT_LTDiag,0,0.8920024191458111,1.0,1.0,0.8923706703950877,1.0,1.0,0.00036825124927652997,0.0,0.0
MCT_LTDiag_1348,MCT_LTDiag,0,0.8232344337651484,0.3333333333333333,0.5,0.7643263757115749,0.3333333333333333,0.3333333333333333,-0.058908058053573464,0.0,-0.16666666666666669
MCT_LTDiag_1353,MCT_LTDiag,0,0.8466380926868471,0.5,0.7777777777777778,0.8482621092011801,0.5,0.7,0.001624016514332971,0.0,-0.07777777777777783
MCT_LTDiag_1361,MCT_LTDiag,0,0.8425245860824101,0.3333333333333333,0.5,0.8431001890359168,0.3333333333333333,0.3333333333333333,0.0005756029535066709,0.0,-0.16666666666666669
MCT_LTDiag_1362,MCT_LTDiag,0,0.8926161175069472,0.5,0.5,0.8926854780464722,0.5,0.5,6.936053952499854e-05,0.0,0.0
MCT_LTDiag_1367,MCT_LTDiag,0,0.5760598503740648,0.3333333333333333,0.25,0.5576571079926784,0.3333333333333333,0.1666666666666666,-0.018402742381386394,0.0,-0.0833333333333334
MCT_LTDiag_1368,MCT_LTDiag,0,0.3508897647199331,0.3333333333333333,0.25,0.2800463738245524,0.3333333333333333,0.25,-0.07084339089538072,0.0,0.0
MCT_LTDiag_1370,MCT_LTDiag,0,0.8250710162191881,0.8571428571428571,0.8571428571428571,0.8275254865616312,0.8571428571428571,0.8571428571428571,0.0024544703424430603,0.0,0.0
MCT_LTDiag_1380,MCT_LTDiag,0,0.7729662725439983,0.5161290322580645,0.8888888888888888,0.7545654447453809,0.4516129032258064,0.875,-0.018400827798617403,-0.06451612903225812,-0.01388888888888884
MCT_LTDiag_1389,MCT_LTDiag,0,0.0,0.0,0.0,0.3440736478711162,1.0,0.5,0.3440736478711162,1.0,0.5
MCT_LTDiag_1391,MCT_LTDiag,0,0.7667943107221007,0.5454545454545454,0.8571428571428571,0.771808012343638,0.5909090909090909,0.8666666666666667,0.005013701621537359,0.045454545454545525,0.009523809523809601
MCT_LTDiag_1399,MCT_LTDiag,0,0.8803670927564733,0.2857142857142857,0.2222222222222222,0.8817783607786185,0.2857142857142857,0.3333333333333333,0.0014112680221451956,0.0,0.1111111111111111
MCT_LTDiag_1400,MCT_LTDiag,0,0.1824306815237108,0.0,0.0,0.2133785664578984,0.125,0.25,0.030947884934187597,0.125,0.25
MCT_LTDiag_1404,MCT_LTDiag,0,0.760035682426405,1.0,0.5,0.7688356164383562,1.0,0.5,0.008799934011951227,0.0,0.0
MCT_LTDiag_1408,MCT_LTDiag,0,0.8759444809461235,1.0,1.0,0.8637862659152578,1.0,1.0,-0.012158215030865782,0.0,0.0
MCT_LTDiag_1411,MCT_LTDiag,0,0.8405925432062754,1.0,0.4,0.8415375226252014,1.0,0.5,0.0009449794189260174,0.0,0.09999999999999998
MCT_LTDiag_1416,MCT_LTDiag,0,0.5535016922676387,1.0,0.3333333333333333,0.5563682219419924,1.0,0.3333333333333333,0.002866529674353746,0.0,0.0
MCT_LTDiag_1420,MCT_LTDiag,0,0.871618744855383,1.0,1.0,0.8717775526286164,1.0,1.0,0.00015880777323340478,0.0,0.0
MCT_LTDiag_1422,MCT_LTDiag,0,0.5021014289717007,1.0,0.6666666666666666,0.5090302861906085,1.0,0.5,0.006928857218907791,0.0,-0.16666666666666663
MCT_LTDiag_1425,MCT_LTDiag,0,0.8547172394906203,1.0,0.3333333333333333,0.8544525154694647,1.0,0.5,-0.00026472402115562677,0.0,0.16666666666666669
MCT_LTDiag_1448,MCT_LTDiag,0,0.8255778932309314,1.0,0.5555555555555556,0.8255813953488372,1.0,0.5,3.5021179057848073e-06,0.0,-0.05555555555555558
MCT_LTDiag_1451,MCT_LTDiag,0,0.08439917285747109,1.0,0.25,0.05958250288471625,1.0,0.3333333333333333,-0.02481666997275484,0.0,0.08333333333333331
MCT_LTDiag_1457,MCT_LTDiag,0,0.5271532341750259,1.0,1.0,0.5282890252215405,1.0,0.75,0.0011357910465146226,0.0,-0.25
MCT_LTDiag_1459,MCT_LTDiag,0,0.5692915909819425,0.75,0.5,0.5638107282116135,0.75,0.5454545454545454,-0.005480862770328998,0.0,0.045454545454545414
MCT_LTDiag_1464,MCT_LTDiag,0,0.5961977186311787,1.0,0.25,0.5475638051044084,1.0,0.3333333333333333,-0.04863391352677027,0.0,0.08333333333333331
MCT_LTDiag_1465,MCT_LTDiag,0,0.8416575192096597,1.0,0.2,0.7337164750957854,1.0,0.2,-0.10794104411387428,0.0,0.0
MCT_LTDiag_1470,MCT_LTDiag,0,0.8974694589877836,1.0,1.0,0.9030837004405287,1.0,1.0,0.005614241452745028,0.0,0.0
MCT_LTDiag_1479,MCT_LTDiag,0,0.9123869542087818,0.6666666666666666,0.5,0.8583285741481058,0.6666666666666666,0.4,-0.05405838006067598,0.0,-0.09999999999999998
MCT_LTDiag_1485,MCT_LTDiag,0,0.8288650580875782,1.0,0.6666666666666666,0.8416797664495845,1.0,0.5,0.012814708362006377,0.0,-0.16666666666666663
MCT_LTDiag_1487,MCT_LTDiag,0,0.8225622865815101,1.0,0.6,0.8247475393071712,1.0,0.6,0.0021852527256610577,0.0,0.0
MCT_LTDiag_1495,MCT_LTDiag,0,0.7522179974651457,1.0,0.2,0.7388942154042826,1.0,0.2,-0.013323782060863154,0.0,0.0
MSD08_1019,MSD,0,0.9306730553267949,1.0,0.25,0.9152155729602311,1.0,0.25,-0.015457482366563746,0.0,0.0
MSD08_1027,MSD,0,0.9513680861127435,1.0,0.5,0.9514198477659437,1.0,0.5,5.176165320019965e-05,0.0,0.0
MSD08_1028,MSD,0,0.847494315881272,1.0,0.2,0.8373929594615364,1.0,0.2,-0.010101356419735641,0.0,0.0
MSD08_1050,MSD,0,0.936359913954682,1.0,0.25,0.9346566362913724,1.0,0.25,-0.001703277663309577,0.0,0.0
MSD08_1084,MSD,0,0.8693210325873139,1.0,0.25,0.8675509720902631,1.0,0.3333333333333333,-0.0017700604970507516,0.0,0.08333333333333331
MSD08_1096,MSD,0,0.8144987991404373,1.0,0.5,0.8205487523289329,1.0,0.5,0.006049953188495549,0.0,0.0
MSD08_1108,MSD,0,0.6645962732919255,1.0,0.5,0.6836228287841191,1.0,0.5,0.019026555492193564,0.0,0.0
MSD08_1112,MSD,0,0.9487030291745703,1.0,0.25,0.947615888644484,1.0,0.2,-0.0010871405300862946,0.0,-0.04999999999999999
MSD08_1123,MSD,0,0.6443334312861201,1.0,1.0,0.6485539000876425,1.0,0.5,0.004220468801522381,0.0,-0.5
MSD08_1124,MSD,0,0.8828222460761844,1.0,0.3333333333333333,0.8806099462831398,1.0,0.3333333333333333,-0.002212299793044603,0.0,0.0
MSD08_1129,MSD,0,0.8832694904892008,1.0,0.5,0.8943100520368008,1.0,0.3333333333333333,0.011040561547600025,0.0,-0.16666666666666669
MSD08_1136,MSD,0,0.8803446594049747,1.0,0.5,0.8813476163218579,1.0,1.0,0.0010029569168831243,0.0,0.5
MSD08_1148,MSD,0,0.7830263453644225,1.0,0.3333333333333333,0.7526269649697974,1.0,0.2,-0.030399380394625086,0.0,-0.1333333333333333
MSD08_1159,MSD,0,0.8061503257290962,1.0,1.0,0.7976722313660946,1.0,1.0,-0.00847809436300162,0.0,0.0
MSD08_1165,MSD,0,0.27093474135797374,1.0,0.1666666666666666,0.25854395327761553,1.0,0.25,-0.012390788080358206,0.0,0.0833333333333334
MSD08_1177,MSD,0,0.9139501923466289,1.0,0.1428571428571428,0.9121854958066108,1.0,0.1666666666666666,-0.0017646965400180958,0.0,0.023809523809523808
MSD08_1200,MSD,0,0.8172802624973983,1.0,0.5,0.8134565210718561,1.0,0.3333333333333333,-0.003823741425542204,0.0,-0.16666666666666669
MSD08_1210,MSD,0,0.8063741884713752,1.0,0.3333333333333333,0.8033177041740134,1.0,0.3333333333333333,-0.003056484297361828,0.0,0.0
MSD08_1214,MSD,0,0.7613148166650014,1.0,0.5,0.7743148313050361,1.0,0.5,0.01300001464003464,0.0,0.0
MSD08_1222,MSD,0,0.8900573644663489,1.0,0.4285714285714285,0.8945645564051805,1.0,0.375,0.004507191938831645,0.0,-0.05357142857142849
MSD08_1230,MSD,0,0.7379025860701254,1.0,0.3333333333333333,0.7337477033735976,1.0,0.5,-0.004154882696527751,0.0,0.16666666666666669
MSD08_1256,MSD,0,0.7095856822726679,0.5,0.1428571428571428,0.708863886739085,0.5,0.1428571428571428,-0.0007217955335829807,0.0,0.0
MSD08_1262,MSD,0,0.08430563460443939,1.0,0.125,0.12419680970568411,1.0,0.1428571428571428,0.03989117510124472,0.0,0.017857142857142794
MSD08_1297,MSD,0,0.6019160885365048,0.75,0.4285714285714285,0.5926172264715663,0.75,0.4285714285714285,-0.009298862064938462,0.0,0.0
MSD08_1307,MSD,0,0.8331528840769087,1.0,0.75,0.8320553581447541,1.0,0.75,-0.0010975259321546194,0.0,0.0
MSD08_1322,MSD,0,0.7359011864131318,1.0,0.6666666666666666,0.7324666987642433,1.0,0.5,-0.00343448764888854,0.0,-0.16666666666666663
MSD08_1338,MSD,0,0.9159409548514607,1.0,0.5,0.9068766145897404,1.0,0.3333333333333333,-0.009064340261720205,0.0,-0.16666666666666669
MSD08_1341,MSD,0,0.7717228277172283,0.3333333333333333,0.5,0.7754169976171564,0.3333333333333333,1.0,0.0036941698999281014,0.0,0.5
MSD08_1353,MSD,0,0.8138994982400959,1.0,0.5555555555555556,0.8173229536694128,1.0,0.5555555555555556,0.0034234554293168795,0.0,0.0
MSD08_1358,MSD,0,0.8173274596182085,1.0,0.6666666666666666,0.7215400358147864,1.0,0.6666666666666666,-0.09578742380342209,0.0,0.0
MSD08_1374,MSD,0,0.8793954752076911,0.4285714285714285,1.0,0.8680759489480044,0.4285714285714285,1.0,-0.011319526259686685,0.0,0.0
MSD08_1375,MSD,0,0.9323419649967791,0.75,0.75,0.9334792618238241,0.75,0.75,0.001137296827044998,0.0,0.0
MSD08_1398,MSD,0,0.6771360127761512,1.0,0.6666666666666666,0.6952838181304716,1.0,1.0,0.018147805354320368,0.0,0.33333333333333337
MSD08_1407,MSD,0,0.8001927902130616,0.75,0.75,0.8026632302405499,0.75,0.75,0.0024704400274883076,0.0,0.0
MSD08_1412,MSD,0,0.3107311320754717,0.25,0.2,0.31438721136767317,0.25,0.2,0.003656079292201464,0.0,0.0
MSD08_1416,MSD,0,0.6121256391526662,1.0,0.2,0.6576,1.0,0.3333333333333333,0.045474360847333806,0.0,0.1333333333333333
WAW_TACE_1020,WAW_TACE,0,0.8468763093716091,1.0,0.5,0.8505512519175019,1.0,0.3333333333333333,0.0036749425458928453,0.0,-0.16666666666666669
WAW_TACE_1028,WAW_TACE,0,0.5222324844966354,1.0,1.0,0.5831224696356275,1.0,1.0,0.06088998513899213,0.0,0.0
WAW_TACE_1031,WAW_TACE,0,0.5621911520176116,1.0,0.25,0.5444029577567904,1.0,0.2,-0.017788194260821233,0.0,-0.04999999999999999
WAW_TACE_1034,WAW_TACE,0,0.3015395026222297,1.0,0.3333333333333333,0.32088526499708797,1.0,0.2,0.019345762374858244,0.0,-0.1333333333333333
WAW_TACE_1038,WAW_TACE,0,0.8435277382645804,1.0,0.6666666666666666,0.4680252986647927,1.0,0.4,-0.3755024395997877,0.0,-0.2666666666666666
WAW_TACE_1050,WAW_TACE,0,0.9633724309696393,1.0,1.0,0.9646744431255602,1.0,1.0,0.0013020121559208508,0.0,0.0
WAW_TACE_1056,WAW_TACE,0,0.5150577494562054,1.0,0.4,0.47233171903742915,1.0,0.3333333333333333,-0.04272603041877626,0.0,-0.06666666666666671
WAW_TACE_1080,WAW_TACE,0,0.08986924449891968,0.5,0.125,0.10431361945886912,0.5,0.05,0.014444374959949435,0.0,-0.075
WAW_TACE_1102,WAW_TACE,0,0.6424059010396611,0.1666666666666666,0.1428571428571428,0.6612458949015765,0.1666666666666666,0.1666666666666666,0.01883999386191537,0.0,0.023809523809523808
WAW_TACE_1112,WAW_TACE,0,0.4424939467312349,1.0,0.25,0.41575430115171336,1.0,0.5,-0.02673964557952152,0.0,0.25
WAW_TACE_1114,WAW_TACE,0,0.6028839551384756,1.0,0.3333333333333333,0.5581395348837209,1.0,0.3333333333333333,-0.04474442025475467,0.0,0.0
WAW_TACE_1135,WAW_TACE,0,0.8403537495119161,1.0,0.3333333333333333,0.8492078397547816,1.0,0.2,0.008854090242865542,0.0,-0.1333333333333333
WAW_TACE_1142,WAW_TACE,0,0.9305244988427288,1.0,0.3333333333333333,0.9337104225352113,1.0,0.5,0.003185923692482495,0.0,0.16666666666666669
WAW_TACE_1144,WAW_TACE,0,0.9118079915600685,1.0,0.5,0.9052820277650394,1.0,0.5,-0.006525963795029122,0.0,0.0
WAW_TACE_1150,WAW_TACE,0,0.9317998849913743,1.0,0.2,0.9321332583286456,1.0,0.25,0.00033337333727123664,0.0,0.04999999999999999
WAW_TACE_1168,WAW_TACE,0,0.1535379993066523,0.0,0.0,0.21625620232670123,0.0,0.0,0.06271820302004893,0.0,0.0
WAW_TACE_1190,WAW_TACE,0,0.6633698661306837,1.0,0.2,0.6726492228801456,1.0,0.1428571428571428,0.009279356749461898,0.0,-0.05714285714285722
WAW_TACE_1193,WAW_TACE,0,0.7279199462089151,1.0,0.3333333333333333,0.7492536906530718,1.0,0.3333333333333333,0.0213337444441567,0.0,0.0
WAW_TACE_1197,WAW_TACE,0,0.7081312868192201,1.0,1.0,0.7198092795897107,1.0,1.0,0.011677992770490642,0.0,0.0
WAW_TACE_1198,WAW_TACE,0,0.8948674279553028,1.0,0.25,0.898282016069588,1.0,0.2,0.0034145881142851886,0.0,-0.04999999999999999
WAW_TACE_1304,WAW_TACE,0,0.34550907569997485,1.0,0.2857142857142857,0.3386003917209253,1.0,0.2857142857142857,-0.006908683979049535,0.0,0.0
WAW_TACE_1315,WAW_TACE,0,0.8914789259290049,1.0,1.0,0.8747455162384876,1.0,0.6666666666666666,-0.016733409690517287,0.0,-0.33333333333333337
WAW_TACE_1327,WAW_TACE,0,0.8425370561875215,1.0,1.0,0.8463841840568819,1.0,1.0,0.003847127869360367,0.0,0.0
WAW_TACE_1345,WAW_TACE,0,0.7576715852584033,1.0,0.3333333333333333,0.6823788244490738,1.0,0.3333333333333333,-0.07529276080932945,0.0,0.0
WAW_TACE_1363,WAW_TACE,0,0.6360220814626935,1.0,0.1666666666666666,0.517381631873441,1.0,0.1666666666666666,-0.11864044958925246,0.0,0.0
WAW_TACE_1382,WAW_TACE,0,0.9174085784825229,0.6666666666666666,0.6666666666666666,0.9168581434411942,0.6666666666666666,0.6666666666666666,-0.0005504350413286785,0.0,0.0
WAW_TACE_1399,WAW_TACE,0,0.8024335922646532,1.0,0.6666666666666666,0.8196286472148541,1.0,1.0,0.017195054950200905,0.0,0.33333333333333337
WAW_TACE_1438,WAW_TACE,0,0.6189235517085407,0.3333333333333333,0.5,0.5990461157221175,0.3333333333333333,0.25,-0.01987743598642322,0.0,-0.25
WAW_TACE_1465,WAW_TACE,0,0.9308651228845319,1.0,0.25,0.9315352086419875,1.0,0.25,0.0006700857574555297,0.0,0.0
